"name","time","EncodingPath","Producer","acl.in.rpf.packets","active.routes.count","af.name","as","backup.routes.count","bandwidth","bytes.received","bytes.sent","carrier.transitions","checksum.error.packets","class.stats__class.name","class.stats__general.stats__total.drop.bytes","class.stats__general.stats__total.drop.packets","class.stats__general.stats__total.drop.rate","class.stats__general.stats__total.transmit.rate","class.stats__general.stats__transmit.bytes","class.stats__general.stats__transmit.packets","class.stats__queue.stats.array__conform.bytes","class.stats__queue.stats.array__conform.packets","class.stats__queue.stats.array__exceed.bytes","class.stats__queue.stats.array__exceed.packets","class.stats__queue.stats.array__queue.average.length__unit","class.stats__queue.stats.array__queue.average.length__value","class.stats__queue.stats.array__queue.id","class.stats__queue.stats.array__random.drop.bytes","class.stats__queue.stats.array__random.drop.packets","class.stats__queue.stats.array__tail.drop.bytes","class.stats__queue.stats.array__tail.drop.packets","crc.errors","deleted.routes.count","df.unreachable.packets","discard.packets","encapsulation.failure.packets","fragmenation.consumed.packets","fragmenation.failure.packets","free.application.memory","free.physical.memory","global__established.neighbors.count.total","global__neighbors.count.total","global__nexthop.count","global__restart.count","gre.error.drop","gre.lookup.failed.drop","incomplete.adjacency.packets","input.data.rate","input.drops","input.errors","input.ignored.packets","input.load","input.packet.rate","input.queue.drops","instance.name","interface.name","lisp.decap.error.drops","lisp.encap.error.drops","lisp.punt.drops","load.interval","mpls.disabled.interface","multi.label.drops","no.route.packets","node.name","null.packets","output.buffer.failures","output.data.rate","output.drops","output.errors","output.load","output.packet.rate","output.queue.drops","packets.received","packets.sent","paths.count","peak.input.data.rate","peak.input.packet.rate","peak.output.data.rate","peak.output.packet.rate","performance.statistics__global__configuration.items.processed","performance.statistics__global__ipv4rib.server__is.rib.connection.up","performance.statistics__global__ipv4rib.server__rib.connection.up.count","performance.statistics__vrf__inbound.update.messages","policy.name","protocol.route.memory","punt.unreachable.packets","ram.memory","reliability","route.table.name","routes.counts","rp.destination.drop.packets","rpf.check.failure.packets","saf.name","system.ram.memory","total.cpu.fifteen.minute","total.cpu.five.minute","total.cpu.one.minute","total.number.of.drop.packets","unresolved.prefix.packets","unsupported.feature.packets","vrf.name","vrf__neighbors.count","vrf__network.count","vrf__path.count","vrf__update.messages.received"
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664662000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-default","","","","","","","0","0","0","0","","","1061","0","0","1.2314016e+07","8112","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/1/0/35","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664662000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-best-effort","","","","","","","","","","","policy-param-unit-bytes","0","1036","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/35","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664662000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-best-effort","","","","","","","0","0","0","0","","","1060","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/1/0/35","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664662000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-default","","","","","","","","","","","policy-param-unit-ms","0","1037","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/35","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664662000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-network-control-both","","","","","","","","","","","policy-param-unit-ms","0","1079","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/1/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664662000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-premium","","","","","","","","","","","policy-param-unit-bytes","0","1038","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/35","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-premium","","","","","","","","","","","policy-param-unit-bytes","0","1054","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-best-effort","","","","","","","","","","","policy-param-unit-ms","0","1052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-network-control-both","","","","","","","","","","","policy-param-unit-ms","0","1055","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-default","","","","","","","","","","","policy-param-unit-bytes","0","1053","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","class-default","4.7283399968e+10","3.1926439e+07","0","84903514","2.419179952440362e+15","1.699137894396e+12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","class-default","","","","","","","","","","","policy-param-unit-ms","0","1048","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-network-control-both","","","","","","","","","","","policy-param-unit-bytes","0","1055","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-default","","","","","","","","","","","policy-param-unit-ms","0","1053","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-best-effort","","","","","","","","","","","policy-param-unit-bytes","0","1052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-network-control-both","0","0","0","0","3.42999553225e+12","2.314195364e+09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-default","","","","","","","0","0","0","0","","","1053","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-premium","","","","","","","0","0","0","0","","","1054","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","class-default","","","","","","","0","0","0","0","","","1048","0","0","4.7283399968e+10","3.1926439e+07","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-network-control-both","","","","","","","0","0","0","0","","","1055","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-premium","0","0","0","0","1.274780945558e+12","8.52442835e+08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-premium","","","","","","","","","","","policy-param-unit-ms","0","1054","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-best-effort","0","0","0","0","6.36679518978e+11","4.20344812e+08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","class-default","","","","","","","","","","","policy-param-unit-bytes","0","1048","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
"Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","1501867664663000000","Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics","dr02","","","","","","","","","","","egress-best-effort","","","","","","","0","0","0","0","","","1052","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","HundredGigE0/0/0/34","","","","","","","","","","","","","","","","","","","","","","","","","","","","Egress_policy_us_New","","","","","","","","","","","","","","","","","","","","",""
